grid_id,risk_value,top_feat_1,top_feat_2,top_feat_3,top_contrib_1,top_contrib_2,top_contrib_3
777,0.409529665778,河网密,年均降,土壤渗,0.11005539,0.039556574,0.016420797
778,0.405011947182,年均降,土壤渗,河网密,0.032021802,0.022855273,0.02197862
779,0.578756279115,河网密,年均降,暴雨天,0.06973559,0.029608903,0.019564917
783,0.519579609564,年均降,暴雨天,河网密,0.033567984,0.027646456,0.022564238
784,0.440668460772,年均降,土壤渗,行洪能,0.0319334,0.0277504,0.013933135
794,0.474240235156,年均降,土壤渗,暴雨天,0.031968184,0.026364634,0.023745095
795,0.5094744903,年均降,河网密,耕地占,0.03659378,0.034360435,0.00618654
797,0.362783979778,河网密,年均降,土壤渗,0.11439876,0.02280279,0.022136198
809,0.563866440915,河网密,年均降,暴雨天,0.11808395,0.029898115,0.029749433
812,0.502729500128,河网密,土壤渗,暴雨天,0.036786363,0.02915142,0.024813855
815,0.570087126464,河网密,年均降,土壤渗,0.04811378,0.030275052,0.021743761
816,0.37346805275,河网密,暴雨天,年均降,0.10730278,0.054948542,0.024049118
817,0.684030184076,河网密,年均降,土壤渗,0.07135569,0.05193227,0.045037862
823,0.483053113803,土壤渗,年均降,暴雨天,0.026767066,0.024547776,0.024406876
831,0.481060568705,河网密,土壤渗,暴雨天,0.043584768,0.033277422,0.02015053
836,0.325766410566,河网密,暴雨天,年均降,0.119518615,0.02832841,0.022838619
841,0.5379156623,河网密,年均降,暴雨天,0.08809294,0.03098837,0.027379269
845,0.501190513865,河网密,年均降,土壤渗,0.103797354,0.06795881,0.036479205
846,0.385575844814,河网密,年均降,暴雨天,0.10575092,0.036077764,0.02045636
847,0.417166577375,河网密,暴雨天,年均降,0.10945749,0.06733554,0.039618634
850,0.583763364425,河网密,土壤渗,年均降,0.039844804,0.029199397,0.010904868
856,0.737856531439,河网密,年均降,暴雨天,0.2345816,0.028489495,0.023035532
859,0.629453891072,河网密,年均降,GDP1占比,0.14541574,0.037994377,0.019069636
861,0.33897399927,河网密,年均降,暴雨天,0.108524516,0.042299032,0.02585386
873,0.697839099801,河网密,年均降,行洪能,0.22311229,0.027743846,0.01675848
875,0.528521506747,河网密,年均降,暴雨天,0.08738166,0.028734492,0.02772309
878,0.448172951512,河网密,暴雨天,年均降,0.0898402,0.06748091,0.028102534
897,0.596498865234,河网密,土壤渗,耕地占,0.124770254,0.02839003,0.023919132
901,0.380029587706,河网密,土壤渗,村庄分,0.1099847,0.021646684,0.010314717
905,0.537270344979,河网密,行洪能,土壤渗,0.08341179,0.032588482,0.02119765
907,0.484750933391,土壤渗,河网密,年均降,0.02440573,0.02014778,0.019853072
914,0.634020289606,河网密,暴雨天,年均降,0.08755076,0.08186519,0.02658769
916,0.459149395385,土壤渗,河网密,暴雨天,0.030244282,0.029178005,0.020015597
920,0.565833100541,河网密,年均降,土壤渗,0.0946589,0.028603723,0.028492069
925,0.596661060597,土壤渗,年均降,村庄分,0.046139415,0.026059844,0.011519419
926,0.335190003568,河网密,土壤渗,耕地占,0.11796548,0.028647186,0.024214296
928,0.300941763831,河网密,公安,土壤渗,0.112950236,0.035915174,0.029951332
929,0.6165215309,河网密,土壤渗,年均降,0.057123084,0.047401465,0.036369763
930,0.356667505069,河网密,暴雨天,土壤渗,0.11853296,0.028506411,0.022703506
932,0.426893597977,河网密,年均降,土壤渗,0.11279059,0.038269434,0.031659573
933,0.517720130583,年均降,河网密,dem,0.030183675,0.016308924,0.0121720955
935,0.650914372491,河网密,土壤渗,年均降,0.122057736,0.033434965,0.023819044
941,0.373653013366,河网密,年均降,暴雨天,0.10908103,0.030822845,0.02296474
943,0.439896832813,河网密,土壤渗,暴雨天,0.11831016,0.037163563,0.018601542
